station_id,station_name,timeseries_name,timestamp_utc,split_name,target_value,pred_target_value_t_plus_24h,pred_delta_24h,pred_abs_delta_24h,risk_band,actual_target_value_t_plus_24h,prediction_error,abs_error
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:59:00+00:00,train,18.23,18.24511495921885,0.015114959218848867,0.015114959218848867,normal,18.22,-0.02511495921885043,0.02511495921885043
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 02:30:00+00:00,train,25.02,25.00941071619232,-0.010589283807679095,0.010589283807679095,normal,25.03,0.02058928380768066,0.02058928380768066
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 02:35:00+00:00,train,18.17,18.167038458451305,-0.0029615415486965446,0.0029615415486965446,normal,18.16,-0.007038458451305019,0.007038458451305019
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:07:00+00:00,train,24.96,24.99518557418524,0.035185574185238266,0.035185574185238266,normal,24.94,-0.05518557418523784,0.05518557418523784
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:24:00+00:00,train,24.95,24.962127400188187,0.01212740018818792,0.01212740018818792,normal,24.93,-0.032127400188187494,0.032127400188187494
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:10:00+00:00,train,18.23,18.27171476194736,0.04171476194736101,0.04171476194736101,normal,18.23,-0.04171476194736101,0.04171476194736101
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:23:00+00:00,train,18.23,18.24511495921885,0.015114959218848867,0.015114959218848867,normal,18.23,-0.015114959218848867,0.015114959218848867
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:23:00+00:00,train,24.95,24.962127400188187,0.01212740018818792,0.01212740018818792,normal,24.93,-0.032127400188187494,0.032127400188187494
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:36:00+00:00,train,18.23,18.24511495921885,0.015114959218848867,0.015114959218848867,normal,18.23,-0.015114959218848867,0.015114959218848867
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 02:58:00+00:00,train,25.03,25.047346241864606,0.01734624186460465,0.01734624186460465,normal,25.04,-0.00734624186460664,0.00734624186460664
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:08:00+00:00,train,24.96,24.99518557418524,0.035185574185238266,0.035185574185238266,normal,24.94,-0.05518557418523784,0.05518557418523784
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 02:31:00+00:00,train,18.17,18.167038458451305,-0.0029615415486965446,0.0029615415486965446,normal,18.16,-0.007038458451305019,0.007038458451305019
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 02:47:00+00:00,train,18.16,18.180452069209203,0.020452069209202506,0.020452069209202506,normal,18.17,-0.010452069209200943,0.010452069209200943
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 02:51:00+00:00,train,25.03,25.08114888703425,0.05114888703424825,0.05114888703424825,normal,25.04,-0.04114888703425024,0.04114888703425024
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 02:57:00+00:00,train,25.03,25.047346241864606,0.01734624186460465,0.01734624186460465,normal,25.04,-0.00734624186460664,0.00734624186460664
593647aa-9fea-43ec-a7d6-6476a76ae868,BONN,W,2026-06-30 04:30:00+00:00,train,142.0,137.68312295636045,-4.3168770436395505,4.3168770436395505,normal,138.0,0.3168770436395505,0.3168770436395505
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:15:00+00:00,train,24.96,24.97089607237382,0.010896072373817844,0.010896072373817844,normal,24.94,-0.030896072373817418,0.030896072373817418
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:33:00+00:00,train,18.23,18.24511495921885,0.015114959218848867,0.015114959218848867,normal,18.23,-0.015114959218848867,0.015114959218848867
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:37:00+00:00,train,24.94,24.95116532920096,0.011165329200959917,0.011165329200959917,normal,24.92,-0.03116532920095949,0.03116532920095949
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 02:34:00+00:00,train,25.02,25.00941071619232,-0.010589283807679095,0.010589283807679095,normal,25.03,0.02058928380768066,0.02058928380768066
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:26:00+00:00,train,24.95,24.962127400188187,0.01212740018818792,0.01212740018818792,normal,24.93,-0.032127400188187494,0.032127400188187494
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:28:00+00:00,train,24.94,24.958167723867827,0.01816772386782617,0.01816772386782617,normal,24.92,-0.03816772386782574,0.03816772386782574
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:51:00+00:00,train,18.23,18.24511495921885,0.015114959218848867,0.015114959218848867,normal,18.22,-0.02511495921885043,0.02511495921885043
593647aa-9fea-43ec-a7d6-6476a76ae868,BONN,W,2026-06-30 08:30:00+00:00,train,139.0,136.74498976434984,-2.255010235650161,2.255010235650161,normal,136.0,-0.7449897643498389,0.7449897643498389
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 02:25:00+00:00,train,25.02,25.01644423206304,-0.003555767936958887,0.003555767936958887,normal,25.02,0.003555767936958887,0.003555767936958887
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 02:42:00+00:00,train,18.16,18.180452069209203,0.020452069209202506,0.020452069209202506,normal,18.17,-0.010452069209200943,0.010452069209200943
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 02:49:00+00:00,train,25.02,25.00941071619232,-0.010589283807679095,0.010589283807679095,normal,25.04,0.03058928380767867,0.03058928380767867
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 02:54:00+00:00,train,25.03,25.02827033326403,-0.0017296667359723017,0.0017296667359723017,normal,25.04,0.011729666735970312,0.011729666735970312
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:34:00+00:00,train,18.23,18.24511495921885,0.015114959218848867,0.015114959218848867,normal,18.23,-0.015114959218848867,0.015114959218848867
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:41:00+00:00,train,24.94,24.95116532920096,0.011165329200959917,0.011165329200959917,normal,24.91,-0.041165329200961054,0.041165329200961054
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:57:00+00:00,train,18.23,18.24511495921885,0.015114959218848867,0.015114959218848867,normal,18.22,-0.02511495921885043,0.02511495921885043
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 02:14:00+00:00,train,18.17,18.167038458451305,-0.0029615415486965446,0.0029615415486965446,normal,18.16,-0.007038458451305019,0.007038458451305019
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 02:24:00+00:00,train,18.17,18.167038458451305,-0.0029615415486965446,0.0029615415486965446,normal,18.16,-0.007038458451305019,0.007038458451305019
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 02:36:00+00:00,train,18.16,18.16821589546947,0.008215895469469103,0.008215895469469103,normal,18.16,-0.008215895469469103,0.008215895469469103
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 02:49:00+00:00,train,18.16,18.180452069209203,0.020452069209202506,0.020452069209202506,normal,18.17,-0.010452069209200943,0.010452069209200943
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 02:53:00+00:00,train,25.03,25.02827033326403,-0.0017296667359723017,0.0017296667359723017,normal,25.04,0.011729666735970312,0.011729666735970312
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:12:00+00:00,train,24.96,24.97089607237382,0.010896072373817844,0.010896072373817844,normal,24.94,-0.030896072373817418,0.030896072373817418
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:20:00+00:00,train,18.23,18.24511495921885,0.015114959218848867,0.015114959218848867,normal,18.23,-0.015114959218848867,0.015114959218848867
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:46:00+00:00,train,18.23,18.24511495921885,0.015114959218848867,0.015114959218848867,normal,18.21,-0.03511495921884844,0.03511495921884844
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 02:12:00+00:00,train,18.17,18.167038458451305,-0.0029615415486965446,0.0029615415486965446,normal,18.16,-0.007038458451305019,0.007038458451305019
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:30:00+00:00,train,24.94,24.95116532920096,0.011165329200959917,0.011165329200959917,normal,24.92,-0.03116532920095949,0.03116532920095949
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:38:00+00:00,train,18.24,18.24511495921885,0.005114959218850856,0.005114959218850856,normal,18.23,-0.015114959218848867,0.015114959218848867
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 02:41:00+00:00,train,25.02,25.00941071619232,-0.010589283807679095,0.010589283807679095,normal,25.03,0.02058928380768066,0.02058928380768066
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 02:48:00+00:00,train,25.02,25.00941071619232,-0.010589283807679095,0.010589283807679095,normal,25.04,0.03058928380767867,0.03058928380767867
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 02:54:00+00:00,train,18.16,18.180452069209203,0.020452069209202506,0.020452069209202506,normal,18.17,-0.010452069209200943,0.010452069209200943
c0f51e35-d0e8-4318-afaf-c5fcbc29f4c1,DUISBURG-RUHRORT,W,2026-06-30 04:30:00+00:00,train,212.0,215.03722087031824,3.0372208703182366,3.0372208703182366,normal,215.0,-0.03722087031823662,0.03722087031823662
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:27:00+00:00,train,24.95,24.962127400188187,0.01212740018818792,0.01212740018818792,normal,24.92,-0.042127400188185504,0.042127400188185504
8f7e5f92-1153-4f93-acba-ca48670c8ca9,DÜSSELDORF,W,2026-06-30 08:30:00+00:00,train,82.0,84.01189074390159,2.0118907439015885,2.0118907439015885,normal,84.0,-0.011890743901588507,0.011890743901588507
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 02:46:00+00:00,train,18.16,18.180452069209203,0.020452069209202506,0.020452069209202506,normal,18.17,-0.010452069209200943,0.010452069209200943
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:56:00+00:00,train,24.92,24.939692039492623,0.01969203949262166,0.01969203949262166,normal,24.91,-0.029692039492623223,0.029692039492623223
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 02:23:00+00:00,train,25.01,25.00954056756834,-0.00045943243166135517,0.00045943243166135517,normal,25.02,0.010459432431659366,0.010459432431659366
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:15:00+00:00,train,18.23,18.24511495921885,0.015114959218848867,0.015114959218848867,normal,18.24,-0.005114959218850856,0.005114959218850856
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:36:00+00:00,train,24.94,24.95116532920096,0.011165329200959917,0.011165329200959917,normal,24.92,-0.03116532920095949,0.03116532920095949
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:37:00+00:00,train,18.23,18.24511495921885,0.015114959218848867,0.015114959218848867,normal,18.23,-0.015114959218848867,0.015114959218848867
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:52:00+00:00,train,18.23,18.24511495921885,0.015114959218848867,0.015114959218848867,normal,18.22,-0.02511495921885043,0.02511495921885043
50a449ba-af4c-42c7-b2c4-9a3eda37e1e3,RHEINE UNTERSCHLEUSE,W,2026-06-30 07:30:00+00:00,train,193.0,191.60727118405495,-1.3927288159450484,1.3927288159450484,normal,193.0,1.3927288159450484,1.3927288159450484
8f7e5f92-1153-4f93-acba-ca48670c8ca9,DÜSSELDORF,W,2026-06-30 07:30:00+00:00,train,82.0,83.6188589449824,1.6188589449824065,1.6188589449824065,normal,83.0,-0.6188589449824065,0.6188589449824065
c0f51e35-d0e8-4318-afaf-c5fcbc29f4c1,DUISBURG-RUHRORT,W,2026-06-30 07:30:00+00:00,train,213.0,215.77557865210824,2.775578652108237,2.775578652108237,normal,216.0,0.22442134789176293,0.22442134789176293
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 06:05:00+00:00,train,24.97,25.006760943988933,0.03676094398893426,0.03676094398893426,normal,24.94,-0.06676094398893184,0.06676094398893184
593647aa-9fea-43ec-a7d6-6476a76ae868,BONN,W,2026-06-30 07:30:00+00:00,train,139.0,137.67133257654297,-1.3286674234570341,1.3286674234570341,normal,137.0,-0.6713325765429659,0.6713325765429659
3f64ff08-ca37-4567-ba64-a387a9358d0c,Koblenz OP,W,2026-06-30 07:30:00+00:00,train,201.0,205.52980993471485,4.529809934714848,4.529809934714848,normal,205.0,-0.5298099347148479,0.5298099347148479
f33c3cc9-dc4b-4b77-baa9-5a5f10704398,WESEL,W,2026-06-30 07:30:00+00:00,train,151.0,153.238647219661,2.2386472196610043,2.2386472196610043,normal,153.0,-0.23864721966100433,0.23864721966100433
a6ee8177-107b-47dd-bcfd-30960ccc6e9c,KÖLN,W,2026-06-30 08:15:00+00:00,train,134.0,132.5485150485157,-1.4514849514843036,1.4514849514843036,normal,133.0,0.45148495148430356,0.45148495148430356
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 07:02:00+00:00,train,24.92,25.007275291362454,0.08727529136245238,0.08727529136245238,normal,24.91,-0.09727529136245394,0.09727529136245394
8f7e5f92-1153-4f93-acba-ca48670c8ca9,DÜSSELDORF,W,2026-06-30 08:15:00+00:00,train,81.0,85.19541260512132,4.195412605121319,4.195412605121319,normal,86.0,0.8045873948786806,0.8045873948786806
593647aa-9fea-43ec-a7d6-6476a76ae868,BONN,W,2026-06-30 08:15:00+00:00,train,139.0,137.0219749649472,-1.9780250350528092,1.9780250350528092,normal,137.0,-0.021974964947190756,0.021974964947190756
9598e4cb-0849-401e-bba0-689234b27644,EMMERICH,W,2026-06-30 08:15:00+00:00,train,53.0,52.32279677201321,-0.6772032279867872,0.6772032279867872,normal,53.0,0.6772032279867872,0.6772032279867872
a6ee8177-107b-47dd-bcfd-30960ccc6e9c,KÖLN,W,2026-06-30 07:30:00+00:00,train,134.0,132.8844775577956,-1.1155224422043943,1.1155224422043943,normal,133.0,0.11552244220439434,0.11552244220439434
9598e4cb-0849-401e-bba0-689234b27644,EMMERICH,W,2026-06-30 07:30:00+00:00,train,54.0,52.541391216106916,-1.4586087838930837,1.4586087838930837,normal,54.0,1.4586087838930837,1.4586087838930837
2f025389-fac8-4557-94d3-7d0428878c86,REES,W,2026-06-30 08:15:00+00:00,train,96.0,97.44455438315416,1.4445543831541556,1.4445543831541556,normal,97.0,-0.44455438315415563,0.44455438315415563
efe13a3d-f239-4655-9c13-4ac56dfa4478,LOBITH,W,2026-06-30 06:50:00+00:00,train,704.0,704.8544298002154,0.854429800215371,0.854429800215371,normal,705.0,0.14557019978462904,0.14557019978462904
c0f51e35-d0e8-4318-afaf-c5fcbc29f4c1,DUISBURG-RUHRORT,W,2026-06-30 08:15:00+00:00,train,212.0,215.71065437641047,3.7106543764104742,3.7106543764104742,normal,215.0,-0.7106543764104742,0.7106543764104742
efe13a3d-f239-4655-9c13-4ac56dfa4478,LOBITH,W,2026-06-30 07:20:00+00:00,train,704.0,704.6123432693928,0.6123432693927953,0.6123432693927953,normal,705.0,0.38765673060720474,0.38765673060720474
50a449ba-af4c-42c7-b2c4-9a3eda37e1e3,RHEINE UNTERSCHLEUSE,W,2026-06-30 08:15:00+00:00,train,206.0,195.29004183114833,-10.70995816885167,10.70995816885167,watch,193.0,-2.2900418311483293,2.2900418311483293
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 06:05:00+00:00,train,18.23,18.27171476194736,0.04171476194736101,0.04171476194736101,normal,18.23,-0.04171476194736101,0.04171476194736101
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 07:02:00+00:00,train,18.23,18.31269821108868,0.08269821108867959,0.08269821108867959,normal,18.21,-0.10269821108867916,0.10269821108867916
2f025389-fac8-4557-94d3-7d0428878c86,REES,W,2026-06-30 07:30:00+00:00,train,96.0,96.98417447500914,0.9841744750091408,0.9841744750091408,normal,97.0,0.015825524990859208,0.015825524990859208
f33c3cc9-dc4b-4b77-baa9-5a5f10704398,WESEL,W,2026-06-30 08:15:00+00:00,train,151.0,153.43562090503846,2.435620905038462,2.435620905038462,normal,154.0,0.5643790949615379,0.5643790949615379
3f64ff08-ca37-4567-ba64-a387a9358d0c,Koblenz OP,W,2026-06-30 08:15:00+00:00,train,200.0,205.71431114048852,5.714311140488519,5.714311140488519,normal,206.0,0.28568885951148104,0.28568885951148104
c0f51e35-d0e8-4318-afaf-c5fcbc29f4c1,DUISBURG-RUHRORT,W,2026-06-30 04:45:00+00:00,train,213.0,215.11381143400374,2.113811434003736,2.113811434003736,normal,215.0,-0.11381143400373617,0.11381143400373617
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 08:01:00+00:00,train,18.21,18.445257519132383,0.23525751913238224,0.23525751913238224,normal,18.21,-0.23525751913238224,0.23525751913238224
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 08:01:00+00:00,train,24.93,25.162795649596667,0.23279564959666743,0.23279564959666743,normal,24.95,-0.21279564959666786,0.21279564959666786
c0f51e35-d0e8-4318-afaf-c5fcbc29f4c1,DUISBURG-RUHRORT,W,2026-06-30 07:15:00+00:00,train,214.0,215.27252014577562,1.2725201457756157,1.2725201457756157,normal,215.0,-0.2725201457756157,0.2725201457756157
2f025389-fac8-4557-94d3-7d0428878c86,REES,W,2026-06-30 07:45:00+00:00,train,96.0,97.00868039777941,1.0086803977794148,1.0086803977794148,normal,97.0,-0.008680397779414761,0.008680397779414761
50a449ba-af4c-42c7-b2c4-9a3eda37e1e3,RHEINE UNTERSCHLEUSE,W,2026-06-30 04:45:00+00:00,train,197.0,185.46603250292821,-11.533967497071785,11.533967497071785,watch,188.0,2.533967497071785,2.533967497071785
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 07:03:00+00:00,train,18.23,18.285927847093873,0.055927847093872884,0.055927847093872884,normal,18.21,-0.07592784709387246,0.07592784709387246
3f64ff08-ca37-4567-ba64-a387a9358d0c,Koblenz OP,W,2026-06-30 07:15:00+00:00,train,200.0,205.25470653636506,5.254706536365063,5.254706536365063,normal,205.0,-0.25470653636506313,0.25470653636506313
efe13a3d-f239-4655-9c13-4ac56dfa4478,LOBITH,W,2026-06-30 08:10:00+00:00,train,705.0,704.4654854043771,-0.5345145956229089,0.5345145956229089,normal,705.0,0.5345145956229089,0.5345145956229089
a6ee8177-107b-47dd-bcfd-30960ccc6e9c,KÖLN,W,2026-06-30 07:15:00+00:00,train,134.0,133.02593074317684,-0.9740692568231566,0.9740692568231566,normal,133.0,-0.025930743176843407,0.025930743176843407
8f7e5f92-1153-4f93-acba-ca48670c8ca9,DÜSSELDORF,W,2026-06-30 04:45:00+00:00,train,80.0,82.8994479772618,2.8994479772618007,2.8994479772618007,normal,84.0,1.1005520227381993,1.1005520227381993
f33c3cc9-dc4b-4b77-baa9-5a5f10704398,WESEL,W,2026-06-30 04:45:00+00:00,train,152.0,152.1759155117016,0.17591551170158937,0.17591551170158937,normal,152.0,-0.17591551170158937,0.17591551170158937
50a449ba-af4c-42c7-b2c4-9a3eda37e1e3,RHEINE UNTERSCHLEUSE,W,2026-06-30 07:15:00+00:00,train,197.0,191.61506885046745,-5.384931149532548,5.384931149532548,normal,192.0,0.38493114953254803,0.38493114953254803
8f7e5f92-1153-4f93-acba-ca48670c8ca9,DÜSSELDORF,W,2026-06-30 07:15:00+00:00,train,81.0,83.08226751109926,2.0822675110992606,2.0822675110992606,normal,84.0,0.9177324889007394,0.9177324889007394
3f64ff08-ca37-4567-ba64-a387a9358d0c,Koblenz OP,W,2026-06-30 07:45:00+00:00,train,201.0,205.9284790209185,4.928479020918502,4.928479020918502,normal,205.0,-0.9284790209185019,0.9284790209185019
593647aa-9fea-43ec-a7d6-6476a76ae868,BONN,W,2026-06-30 07:15:00+00:00,train,140.0,137.52402551010562,-2.4759744898943836,2.4759744898943836,normal,137.0,-0.5240255101056164,0.5240255101056164
9598e4cb-0849-401e-bba0-689234b27644,EMMERICH,W,2026-06-30 07:45:00+00:00,train,53.0,52.88581823090298,-0.11418176909702282,0.11418176909702282,normal,53.0,0.11418176909702282,0.11418176909702282
f33c3cc9-dc4b-4b77-baa9-5a5f10704398,WESEL,W,2026-06-30 07:15:00+00:00,train,151.0,152.62184268123792,1.621842681237922,1.621842681237922,normal,152.0,-0.6218426812379221,0.6218426812379221
593647aa-9fea-43ec-a7d6-6476a76ae868,BONN,W,2026-06-30 04:45:00+00:00,train,141.0,137.67643941259925,-3.323560587400749,3.323560587400749,normal,138.0,0.323560587400749,0.323560587400749
2f025389-fac8-4557-94d3-7d0428878c86,REES,W,2026-06-30 07:15:00+00:00,train,96.0,96.81109208006407,0.8110920800640713,0.8110920800640713,normal,96.0,-0.8110920800640713,0.8110920800640713
a6ee8177-107b-47dd-bcfd-30960ccc6e9c,KÖLN,W,2026-06-30 07:45:00+00:00,train,134.0,132.85509192572454,-1.1449080742754632,1.1449080742754632,normal,133.0,0.14490807427546315,0.14490807427546315
9598e4cb-0849-401e-bba0-689234b27644,EMMERICH,W,2026-06-30 04:45:00+00:00,train,53.0,53.366867384134345,0.36686738413434483,0.36686738413434483,normal,52.0,-1.3668673841343448,1.3668673841343448
3f64ff08-ca37-4567-ba64-a387a9358d0c,Koblenz OP,W,2026-06-30 04:45:00+00:00,train,202.0,202.624239078399,0.6242390783990004,0.6242390783990004,normal,203.0,0.3757609216009996,0.3757609216009996
9598e4cb-0849-401e-bba0-689234b27644,EMMERICH,W,2026-06-30 07:15:00+00:00,train,54.0,51.487916972269765,-2.5120830277302346,2.5120830277302346,normal,51.0,-0.4879169722697654,0.4879169722697654
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 04:03:00+00:00,train,18.18,18.236843567756598,0.056843567756597935,0.056843567756597935,normal,18.2,-0.03684356775659836,0.03684356775659836
c0f51e35-d0e8-4318-afaf-c5fcbc29f4c1,DUISBURG-RUHRORT,W,2026-06-30 07:45:00+00:00,train,214.0,215.4364689909344,1.4364689909344008,1.4364689909344008,normal,215.0,-0.43646899093440084,0.43646899093440084
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 04:03:00+00:00,train,25.04,25.00286624491955,-0.03713375508045047,0.03713375508045047,normal,25.03,0.02713375508045246,0.02713375508045246
2f025389-fac8-4557-94d3-7d0428878c86,REES,W,2026-06-30 04:45:00+00:00,train,97.0,96.2574393840393,-0.7425606159606986,0.7425606159606986,normal,96.0,-0.25743938403930144,0.25743938403930144
8f7e5f92-1153-4f93-acba-ca48670c8ca9,DÜSSELDORF,W,2026-06-30 07:45:00+00:00,train,80.0,85.26708574021832,5.26708574021832,5.26708574021832,normal,85.0,-0.2670857402183202,0.2670857402183202
593647aa-9fea-43ec-a7d6-6476a76ae868,BONN,W,2026-06-30 07:45:00+00:00,train,139.0,137.80483185259342,-1.1951681474065765,1.1951681474065765,normal,136.0,-1.8048318525934235,1.8048318525934235
f33c3cc9-dc4b-4b77-baa9-5a5f10704398,WESEL,W,2026-06-30 07:45:00+00:00,train,151.0,153.32735747256356,2.3273574725635626,2.3273574725635626,normal,155.0,1.6726425274364374,1.6726425274364374
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 07:03:00+00:00,train,24.92,24.980504927367647,0.06050492736764568,0.06050492736764568,normal,24.91,-0.07050492736764724,0.07050492736764724
efe13a3d-f239-4655-9c13-4ac56dfa4478,LOBITH,W,2026-06-30 07:30:00+00:00,train,704.0,704.2064530244845,0.2064530244845173,0.2064530244845173,normal,704.0,-0.2064530244845173,0.2064530244845173
50a449ba-af4c-42c7-b2c4-9a3eda37e1e3,RHEINE UNTERSCHLEUSE,W,2026-06-30 07:45:00+00:00,train,191.0,192.0884993031144,1.0884993031143892,1.0884993031143892,normal,193.0,0.9115006968856108,0.9115006968856108
efe13a3d-f239-4655-9c13-4ac56dfa4478,LOBITH,W,2026-06-30 04:30:00+00:00,train,704.0,704.5506720122987,0.550672012298719,0.550672012298719,normal,704.0,-0.550672012298719,0.550672012298719
a6ee8177-107b-47dd-bcfd-30960ccc6e9c,KÖLN,W,2026-06-30 04:45:00+00:00,train,133.0,133.41901904828794,0.4190190482879359,0.4190190482879359,normal,134.0,0.5809809517120641,0.5809809517120641
8f7e5f92-1153-4f93-acba-ca48670c8ca9,DÜSSELDORF,W,2026-06-30 08:00:00+00:00,train,81.0,84.61918469588365,3.6191846958836464,3.6191846958836464,normal,85.0,0.38081530411635356,0.38081530411635356
